"","Time","AirTemp","FricVel","NEE","PAR","DiffRad","RelHum","SoilTempA","SoilTempB","SoilWatCont","DiffuseFract","VaporPressureDeficit"
"185",2008-07-07 09:30:00,8.195,0.39104,-8.709,499.3632198,502.6695198,70.59367,9.816,9.668,0.267,1.00662103228452,319.780826681355
"186",2008-07-07 10:00:00,8.31633,0.39588,-6.526,412.1126202,414.8222,71.576,9.841,9.665,0.266,1.006574852764,311.65787503236
"187",2008-07-07 10:30:00,8.588,0.41317,-10.852,486.47312,487.87598,69.71867,9.855,9.644,0.264633333333333,1.00288373589891,338.200282317391
"188",2008-07-07 11:00:00,8.777,0.51516,-11.43,519.4420398,520.36424,68.426,9.859,9.634,0.262,1.00177536689244,357.18073217888
"189",2008-07-07 11:30:00,9.23467,0.47654,-9.566,511.5604798,512.3000198,67.52433,9.861,9.615,0.268,1.00144565506759,378.916486535733
"190",2008-07-07 12:00:00,9.34167,0.42969,-12.557,646.84412,646.0462202,65.70767,9.881,9.604,0.255,0.998766472825014,403.008604166582
"191",2008-07-07 13:00:00,10.03667,0.4034,-14.534,757.4716202,713.29148,62.21667,9.94,9.584,0.263,0.94167419739325,465.25878275726
"192",2008-07-07 14:30:00,11.23733,0.52657,-10.049,593.9687198,582.9126998,59.115,10.055,9.543,0.263,0.981386191509003,545.407510535634
"193",2008-07-07 16:00:00,11.283,0.32399,-8.959,407.83056,406.16196,60.98433,10.193,9.522,0.261,0.99590859498121,522.049684064886
"194",2008-07-07 16:30:00,11.516,0.4163,-9.433,467.91664,454.9166598,60.286,10.219,9.513,0.264,0.972217315887719,539.661105194765
"195",2008-07-07 17:00:00,11.68867,0.54901,-10.913,614.9361002,433.82364,60.354,10.256,9.52,0.261,0.705477593296124,544.925905093093
"196",2008-07-07 17:30:00,11.96733,0.40173,-13.507,780.3801798,444.4875802,58.10533,10.268,9.505,0.261,0.569578253914542,586.526860218043
"197",2008-07-07 18:00:00,11.79633,0.31564,-6.305,354.8521598,242.85752,60.11233,10.286,9.499,0.265,0.684390705517695,552.161600181968
"198",2008-07-08 04:30:00,7.68033,0.33624,-2.861,197.2031202,72.7990198,90.11,9.719,9.588,0.261,0.369157545408858,103.84291058367
"199",2008-07-08 05:00:00,7.86033,0.31085,-3.132,223.1151598,175.5429,89.08467,9.67,9.578,0.259684210526316,0.786781589190785,116.025001852959
"200",2008-07-08 05:30:00,8.03667,0.34637,-6.186,233.13226,228.31392,88.57567,9.63,9.565,0.26,0.979332161065997,122.903303210195
"201",2008-07-08 06:00:00,8.55533,0.33371,-6.728,360.60712,297.1371398,86.35967,9.579,9.53,0.259,0.823991328291022,152.006461296384
"202",2008-07-08 06:30:00,9.744,0.43645,-8.638,710.6540002,224.0099002,78.79067,9.55,9.502,0.259,0.315216547204345,256.0922221979
"203",2008-07-08 07:00:00,10.47133,0.34116,-8.851,786.3432,136.8505998,72.17133,9.547,9.488,0.256,0.174034187362465,352.785264384175
"204",2008-07-08 09:30:00,11.323,0.35778,-8.277,598.0152602,597.4776002,63.43433,9.65,9.415,0.261,0.99910092595326,490.566877403913
"205",2008-07-08 10:00:00,11.616,0.37723,-10.177,612.7813402,606.1749202,61.18733,9.674,9.393,0.254,0.989218960228385,530.914661630657
"206",2008-07-08 10:30:00,11.96867,0.44952,-11.752,704.0242198,700.1109202,58.801,9.71,9.372,0.259684210526316,0.994441527024295,576.838435284574
"207",2008-07-08 11:00:00,12.06067,0.4718,-11.403,658.5401202,647.75464,59.77367,9.782,9.365,0.263,0.983622136496825,566.646532431637
"208",2008-07-08 11:30:00,12.524,0.44691,-23.394,1140.1406398,540.6167798,56.75333,9.837,9.359,0.267,0.474166748318728,628.046639004528
"209",2008-07-08 12:00:00,12.77433,0.38251,-15.863,902.3040402,470.9482802,54.11667,9.889,9.343,0.261,0.521939677999903,677.369603854074
"210",2008-07-08 13:00:00,13.909,0.33993,-14.884,1372.27312,420.2661002,50.79276,10.006,9.313,0.271,0.306255434195199,782.252071932799
"211",2008-07-08 13:30:00,14.438,0.44047,-12.391,1262.73468,414.31544,46.959,10.095,9.312,0.256,0.328109654832637,872.605111221731
"212",2008-07-08 14:00:00,14.45567,0.46461,-9.109,951.71794,518.3914398,46.993,10.181,9.307,0.257,0.544690204957154,873.042738493616
"213",2008-07-08 14:30:00,15.30267,0.67442,-19.734,1567.6799202,302.7685,44.24467,10.26,9.299,0.26,0.193131580049436,969.825735780075
"214",2008-07-08 15:00:00,15.067,0.39582,-9.676,738.4063202,460.30906,44.80867,10.356,9.301,0.259,0.623381798621826,945.580357485154
"215",2008-07-08 15:30:00,15.63067,0.54396,-10.296,813.4349398,376.5048198,44.31667,10.46,9.315,0.257,0.462857939065872,989.167006450789
"216",2008-07-08 16:00:00,15.56833,0.35462,-8.113,734.9777798,315.0255,43.93767,10.542,9.322,0.254,0.428619080274405,991.929446431277
"217",2008-07-08 16:30:00,16.31733,0.40565,-12.341,1252.4484202,382.1224398,40.84867,10.59,9.318,0.26,0.305100340770105,1097.89478910671
"218",2008-07-08 17:30:00,16.13667,0.35878,-11.559,778.39366,123.10972,42.50967,10.704,9.323,0.267,0.158158687983147,1054.84464077767
"219",2008-07-08 18:00:00,16.261,0.36815,-6.528,522.82594,122.64622,40.956,10.729,9.323,0.259684210526316,0.234583272589726,1091.97565842315
"220",2008-07-09 08:30:00,10.834,0.36884,-5.279,360.15392,362.4020598,73.233,10.022,9.48,0.255823529411765,1.00624216390592,347.629563398357
"221",2008-07-09 09:00:00,11.15633,0.40029,-7.336,379.3668602,388.3649402,73.003,10.042,9.477,0.254,1.02371867694309,358.210234847463
"222",2008-07-09 09:30:00,11.52033,0.39213,-12.075,469.2604398,469.6298802,70.45067,10.061,9.469,0.255,1.00078728221829,401.651695599615
"223",2008-07-09 10:00:00,11.744,0.61319,-11.365,534.7567802,535.6192198,64.221,10.09,9.453,0.255823529411765,1.00161276982721,493.576394686379
"224",2008-07-09 10:30:00,11.83967,0.67403,-13.556,504.23444,505.59198,63.116,10.104,9.435,0.259,1.00269227940876,512.045429609718
"225",2008-07-09 11:00:00,12.00467,0.67621,-15.054,686.6261602,687.1205602,61.81533,10.155,9.434,0.254,1.00072004247531,535.904747959678
"226",2008-07-09 11:30:00,12.27,0.75061,-17.399,856.4889398,811.3406202,62.919,10.189,9.432,0.255823529411765,0.947286745336673,529.590192670762
"227",2008-07-09 12:00:00,12.52167,0.74158,-16.698,765.7397598,698.1395002,62.78167,10.224,9.417,0.252,0.911719015847295,540.41781870588
"228",2008-07-09 12:30:00,12.47033,0.56586,-8.54,547.58096,516.9316002,65.81033,10.289,9.42,0.255823529411765,0.944027710897764,494.769919886956
"229",2008-07-09 13:00:00,12.81333,0.71891,-14.263,969.5561598,803.0341646,64.71655,10.326,9.41,0.257,0.82824925248853,522.217701182024
"230",2008-07-09 13:30:00,12.15633,0.77692,-6.014,338.3268398,345.5945198,70.999,10.374,9.403,0.255,1.0214812398694,411.104133880495
"231",2008-07-09 14:00:00,11.356,0.59636,-4.016,237.1959602,242.0967002,79.01167,10.445,9.421,0.253,1.02066114446413,282.197150265083
"232",2008-07-09 16:00:00,11.47367,0.5742,-11.016,631.2822002,607.0332398,79.626,10.561,9.444,0.245,0.961587764723419,276.081083344922
"233",2008-07-09 16:30:00,12.05533,0.60834,-10.072,571.0526,516.53058,77.131,10.562,9.437,0.255823529411765,0.904523646333105,322.029862532804
"234",2008-07-09 17:00:00,12.00633,0.52431,-5.744,306.78138,307.56006,77.78267,10.598,9.442,0.259,1.00253822445156,311.844410697903
"235",2008-07-09 17:30:00,12.093,0.38939,-5.254,358.1069598,328.8481,76.64133,10.621,9.444,0.248,0.918295752150863,329.742710345283
"236",2008-07-09 18:00:00,12.46567,0.32808,-9.293,430.5619802,177.3089998,73.80567,10.63,9.447,0.249,0.411808306245801,378.950709349185
"237",2008-07-09 18:30:00,12.69533,0.39268,-4.923,276.3524402,194.4612602,72.578,10.631,9.437,0.255,0.703671225263167,402.736363520042
"238",2008-07-10 04:00:00,9.692,0.45582,8.645,16.84668,20.4352,96.00633,10.354,9.536,0.249441176470588,1.21301051601859,48.0534797696514
"239",2008-07-10 04:30:00,9.50167,0.34656,2.425,50.10332,49.0760598,95.98633,10.34,9.539,0.253,0.979497163062248,47.6801043873393
"240",2008-07-10 05:00:00,9.26233,0.30964,1.021,71.75804,70.1313198,97.675,10.325,9.542,0.262,0.977330481713269,27.178045501299
"241",2008-07-10 06:30:00,9.27,0.35534,-1.906,181.6933802,173.7225398,99.062,10.278,9.529,0.249441176470588,0.956130265223609,10.9704046539882
"242",2008-07-10 07:00:00,9.526,0.38611,-2.888,245.9434,233.22908,97.121,10.278,9.53,0.245,0.948303878046738,34.2568991622604
"243",2008-07-10 07:30:00,9.91167,0.3165,-5.818,293.9386602,283.6503198,95.49233,10.26,9.518,0.247,0.964998342194934,55.0437387718282
"244",2008-07-10 08:00:00,10.079,0.45705,-3.5,218.84616,218.76788,92.60967,10.272,9.511,0.249441176470588,0.999642305809706,91.2618989360487
"245",2008-07-10 08:30:00,10.032,0.46366,-0.849,171.21896,176.1739398,93.64933,10.281,9.517,0.251,1.02893943404399,78.1768244039702
"246",2008-07-10 09:00:00,10.16833,0.46843,-4.653,240.1088002,240.1101598,93.65633,10.271,9.5,0.256,1.00000566243303,78.8067388474017
"247",2008-07-10 09:30:00,10.41667,0.4569,-3.096,211.29832,217.0697602,92.43633,10.284,9.504,0.256,1.02731417930819,95.5356642146501
"248",2008-07-10 10:00:00,10.75767,0.45713,-8.15,395.04002,391.0779602,89.82633,10.282,9.487,0.254,0.98997048501567,131.458146998827
"249",2008-07-10 10:30:00,11.20867,0.47831,-9.843,471.6795802,474.9076002,87.14867,10.298,9.486,0.254,1.00684367128768,171.111542706091
"250",2008-07-10 11:00:00,11.701,0.40096,-12.993,639.8991802,675.5913376,84.47933,10.321,9.48,0.252,1.05577778266389,213.502273862417
"251",2008-07-10 11:30:00,12.49567,0.47746,-18.11,1194.4223402,676.0912584,80.225,10.35,9.475,0.249441176470588,0.566040365828047,286.647219373539
"252",2008-07-10 12:30:00,14.59467,0.50782,-15.702,1262.6941598,718.2546998,71.44667,10.457,9.441,0.247,0.568827133811853,474.526180605769
"253",2008-07-10 13:00:00,14.92633,0.43821,-14.715,820.086,739.0552202,70.69133,10.539,9.427,0.251,0.90119233860839,497.611525904672
"254",2008-07-10 13:30:00,15.444,0.53781,-19.637,1209.1279798,672.1773202,69.84333,10.626,9.404,0.244,0.555919085017935,529.335036460309
"255",2008-07-10 14:00:00,16.042,0.45204,-15.383,1274.5625202,590.3273402,67.28267,10.722,9.398,0.249441176470588,0.463160755823393,596.687959047621
"256",2008-07-10 14:30:00,16.81033,0.54584,-13.938,998.9111598,429.1261602,64.48433,10.85,9.414,0.249441176470588,0.429593919329041,680.191651891786
"257",2008-07-10 15:00:00,17.35033,0.46463,-15.06,827.9916002,522.4990798,63.839,10.952,9.419,0.249441176470588,0.631043937732933,716.645348902778
"258",2008-07-10 15:30:00,17.884,0.40496,-10.156,746.7706,529.8644862,62.48667,11.04,9.422,0.242,0.709541171278034,768.893478692752
"259",2008-07-10 16:00:00,18.102,0.31003,-10.193,1056.6021602,367.39894,61.48067,11.126,9.428,0.249,0.347717384876874,800.410027978888
"260",2008-07-10 17:00:00,18.962,0.31885,-8.86,727.6847,336.99952,58.986,11.274,9.426,0.245,0.463112004416198,899.398948270693
"261",2008-07-10 18:00:00,19.137,0.36632,-4.07,491.1314598,255.6981798,56.934,11.418,9.45,0.247,0.520630830499285,954.760510832475
"262",2008-07-10 18:30:00,19.15733,0.41842,-4.524,441.48684,165.3019602,55.10167,11.475,9.465,0.244,0.374421036423192,996.644544654052
"263",2008-07-10 19:00:00,19.01467,0.46098,0.544,345.36106,111.4610998,52.591,11.521,9.485,0.24,0.322737890021533,1043.05744512507
"264",2008-07-10 19:30:00,17.94433,0.72816,3.399,263.9697802,89.3641802,61.79767,11.561,9.508,0.246,0.338539434825805,785.993485931416
"265",2008-07-10 20:00:00,16.281,0.69938,2.158,134.5235002,79.73642,72.419,11.574,9.516,0.249,0.592732272662052,510.741098036817
"266",2008-07-10 20:30:00,15.47133,0.51145,2.915,59.36508,50.8208798,73.68367,11.598,9.546,0.249441176470588,0.856073634533972,462.73672400478
"267",2008-07-10 21:00:00,14.63233,0.55362,7.009,28.4486,24.01342,75.61267,11.607,9.574,0.2489,0.84409847936278,406.278539435629
"268",2008-07-11 09:30:00,14.14233,0.38256,-11.365,513.7228,510.9568998,65.88667,10.547,9.659,0.245,0.994615967599647,550.57496788685
"269",2008-07-11 10:30:00,14.50467,0.45221,-10.886,531.8823798,515.1634198,62.70333,10.656,9.638,0.248,0.968566433792586,616.237394500137
"270",2008-07-11 11:00:00,15.53,0.62626,-17.082,1325.6683598,792.6008002,62.15933,10.71,9.624,0.243,0.597887695169535,667.884544455149
"271",2008-07-11 11:30:00,16.327,0.5276,-13.67,1034.3294402,469.49254,61.32467,10.768,9.606,0.245,0.453910061681332,718.286660383025
"272",2008-07-11 12:00:00,17.48767,0.6133,-16.151,1542.3130802,233.501,60.869,10.844,9.596,0.244,0.151396628218779,782.262050884165
"273",2008-07-11 12:30:00,18.29533,0.49484,-13.196,1414.41248,237.29346,61.75833,10.942,9.584,0.244,0.167768217090392,804.343742570872
"274",2008-07-11 13:00:00,18.72867,0.34719,-9.743,524.4670802,416.7901798,63.214,11.07,9.587,0.241,0.794692737704455,795.011250740052
"275",2008-07-11 14:30:00,13.577,0.40224,-3.556,598.1409202,327.07238,90.13367,11.377,9.642,0.249,0.546814920956481,153.496111565904
"276",2008-07-11 15:00:00,14.36933,0.47453,-5.879,960.1584398,471.2754288,91.47967,11.394,9.653,0.249,0.490830897552873,139.551121480195
"277",2008-07-11 15:30:00,14.79633,0.31566,-3.501,299.91334,303.1496,90.73133,11.426,9.655,0.251,1.01079065039254,156.053286054379
"278",2008-07-11 16:00:00,14.81133,0.3088,-2.962,251.8508002,260.4112126,92.15867,11.475,9.661,0.247,1.03399001469601,132.149427261001
"279",2008-07-11 19:00:00,13.959,0.42351,5.453,30.33556,36.3328998,90.96733,11.683,9.741,0.247,1.19769998641858,144.060115045848
"280",2008-07-11 20:30:00,12.95,0.33054,3.477,55.45108,61.1195202,97.933,11.841,9.812,0.2489,1.1022241622706,30.8679170571806
"281",2008-07-11 21:00:00,12.93867,0.30576,3.919,17.81076,27.9391002,97.72,11.837,9.82,0.259,1.5686641221374,34.0235542711457
"282",2008-07-12 04:30:00,13.95933,0.47755,5.018,16.17512,18.2550402,98.42533,11.588,9.961,0.264948717948718,1.12858762098828,25.114611840434
"283",2008-07-12 05:00:00,14.009,0.51517,5.048,28.01188,28.2597598,98.36467,11.612,9.972,0.272,1.00884909545521,26.1663022560188
"284",2008-07-12 05:30:00,14.081,0.42313,3.464,24.68292,26.0081798,98.21167,11.63,9.977,0.264948717948718,1.05369137038892,28.748359803122
"285",2008-07-12 06:00:00,14.13367,0.38122,3.042,35.85636,34.60388,98.34533,11.641,9.976,0.266,0.965069516258761,26.6906986214256
"286",2008-07-12 06:30:00,14.172,0.36197,2.384,42.28356,40.59436,98.67933,11.66,9.987,0.267,0.960050667446166,21.3560932332141
"287",2008-07-12 07:00:00,14.22933,0.36098,1.668,110.74148,99.7108598,98.77067,11.668,9.984,0.267,0.900393057777447,19.9530429726751
"288",2008-07-12 07:30:00,14.27267,0.44754,1.988,82.52772,77.17584,98.82433,11.694,9.997,0.266,0.935150516699116,19.135733550148
"289",2008-07-12 08:00:00,14.25267,0.37181,0.965,150.3010402,135.72722,98.754,11.707,10.003,0.266,0.903035799482112,20.2542065628061
"290",2008-07-12 08:30:00,14.44467,0.40122,-0.853,214.9142998,194.23328,98.194,11.714,10,0.266,0.903770852757374,29.7242645638271
"291",2008-07-12 09:00:00,14.71533,0.36961,-3.093,257.1072198,235.1854002,97.09367,11.732,10.002,0.269,0.91473666271584,48.6778355192225
"292",2008-07-12 09:30:00,15.11,0.36699,-6.048,454.3027798,410.9288,96.04633,11.765,10.009,0.269,0.90452627250246,67.9249682499558
"293",2008-07-12 10:00:00,15.50333,0.47554,-9.224,546.8668198,537.6901584,94.78367,11.781,9.996,0.269,0.983219568151244,91.9104688274615
"294",2008-07-12 10:30:00,15.77767,0.38431,-9.583,611.3448198,591.6014914,93.06833,11.944,10.111,0.268,0.967705085966936,124.299562650715
"295",2008-07-12 11:00:00,16.07667,0.46235,-12.766,780.68644,673.7514074,91.76233,11.893,10.005,0.268,0.863024349955406,150.568838312674
"296",2008-07-12 11:30:00,16.79533,0.46948,-12.024,623.3463798,637.87385,87.40533,11.946,9.998,0.263,1.02330561413489,240.982000717727
"297",2008-07-12 12:00:00,17.62367,0.72024,-21.87,1207.8754998,733.4499602,80.14533,12.036,10.016,0.264948717948718,0.607223145366757,400.332355036393
"298",2008-07-12 12:30:00,18.495,0.705,-14.153,1354.8633802,472.19938,68.722,12.112,10.003,0.267,0.348521767508615,666.161220968984
"299",2008-07-12 13:00:00,19.04167,0.73364,-14.831,1097.74104,500.7345,62.55667,12.221,10.018,0.267,0.456149931317135,825.188718735769
"300",2008-07-12 13:30:00,18.83033,0.72414,-10.512,522.1426998,502.8989626,63.78167,12.352,10.019,0.263,0.963144678251039,787.731616845678
"301",2008-07-12 14:00:00,18.63567,0.70849,-11.587,796.5415802,571.8731598,63.82833,12.474,10.045,0.265,0.71794514437829,777.200804799169
"302",2008-07-12 14:30:00,19.08367,0.89321,-12.045,1172.7689798,438.66876,62.81567,12.539,10.051,0.264948717948718,0.374045329946235,821.629794364213
"303",2008-07-12 15:00:00,18.91633,0.88449,-10.153,941.7873598,547.36466,59.90867,12.61,10.062,0.265,0.581197713373685,876.663106404812
"304",2008-07-12 15:30:00,18.919,0.84952,-10.14,1072.8184802,478.6719,62.08933,12.678,10.075,0.272,0.44618163168737,829.117561747214
"305",2008-07-12 16:00:00,18.58667,0.85302,-10.642,660.6948802,535.1330598,64.918,12.746,10.086,0.266,0.809954906322279,751.479901912707
"306",2008-07-12 16:30:00,18.46733,0.8884,-9.716,711.72382,398.9039002,65.80367,12.816,10.112,0.27,0.560475691540013,727.054772048647
"307",2008-07-12 17:00:00,18.74,0.84091,-8.543,822.6500202,271.5848998,62.45633,12.849,10.119,0.266,0.330134192100273,811.960771068367
"308",2008-07-12 17:30:00,18.98467,0.71417,-8.456,738.7537598,274.7572998,61.34733,12.873,10.131,0.266,0.371920001969782,848.817064083267
"309",2008-07-12 18:00:00,18.84167,0.70358,-6.017,484.9933602,280.41338,60.969,12.889,10.151,0.268,0.578179832986505,849.507419308907
"310",2008-07-12 18:30:00,18.583,0.64999,-4.723,477.5093802,263.0585598,61.44,12.905,10.172,0.264948717948718,0.550897156595794,825.791279220909
"311",2008-07-12 19:00:00,18.69567,0.56251,-3.977,424.1746,257.35992,60.43167,12.913,10.189,0.268,0.606731096109951,853.379699116468
"312",2008-07-12 19:30:00,18.486,0.43858,-3.273,275.3698202,213.3919598,60.121,12.925,10.214,0.262,0.774928638312704,848.867313863868
"313",2008-07-12 20:30:00,15.967,0.61983,9.965,19.0769802,26.61726,78.158,12.938,10.267,0.267,1.39525541888438,396.443597002027
"314",2008-07-13 04:30:00,12.79433,0.32776,6.605,46.80732,49.2546,95.101,12.188,10.495,0.267,1.05228412991814,72.4181407183571
"315",2008-07-13 05:00:00,13.12367,0.39694,3.291,82.8793002,80.7897598,93.80167,12.126,10.48,0.267,0.97478815102254,93.6211227727808
"316",2008-07-13 05:30:00,13.346,0.55073,2.87,137.00648,130.59576,92.07867,12.102,10.485,0.274,0.953208636555001,121.395209440281
"317",2008-07-13 06:00:00,13.71133,0.44092,-5.52,259.43846,238.3523,89.224,12.073,10.471,0.266,0.918723846880682,169.120365889667
"318",2008-07-13 06:30:00,14.048,0.4842,-5.829,477.1708398,255.8670998,87.75433,12.062,10.464,0.268,0.536216965620203,196.43478456602
"319",2008-07-13 07:00:00,14.802,0.49707,-12.831,711.68056,343.94378,84.10533,12.047,10.447,0.269,0.483283932892589,267.710743866532
"320",2008-07-13 07:30:00,15.05567,0.51889,-6.682,504.7590602,391.8371732,82.92233,12.05,10.436,0.266025641025641,0.776285566909374,292.37454882178
"321",2008-07-13 08:00:00,14.91133,0.57461,-8.868,523.6155998,471.5223198,81.69033,12.056,10.422,0.269,0.900512360556298,310.566898146161
"322",2008-07-13 08:30:00,15.251,0.51411,-10.236,717.7458798,497.75162,79.31367,12.089,10.416,0.264,0.693492828044793,358.632154609389
"323",2008-07-13 09:00:00,15.42633,0.43147,-9.825,574.1838,532.45438,78.59967,12.126,10.416,0.266025641025641,0.927323933555771,375.210835011418
"324",2008-07-13 09:30:00,15.80733,0.52124,-14.204,707.5269202,594.1565712,77.66267,12.167,10.413,0.266025641025641,0.839765320918174,401.316573442088
"325",2008-07-13 10:00:00,15.95033,0.52735,-12.509,775.6648398,712.1969402,75.139,12.213,10.402,0.265,0.91817612924628,450.759641233075
"326",2008-07-13 10:30:00,16.46333,0.50065,-11.178,703.14392,636.7507998,73.31533,12.251,10.396,0.268,0.905576769831132,499.914358225066
"327",2008-07-13 11:00:00,16.98567,0.46761,-10.976,476.4443602,487.187631,71.55133,12.314,10.389,0.27,1.02254884661766,550.938158707052
"328",2008-07-13 11:30:00,17.292,0.36383,-9.555,589.5136402,491.3484602,71.57267,12.378,10.398,0.268,0.833481070994903,561.304609193549
"329",2008-07-13 12:00:00,17.86267,0.46779,-11.08,955.8509798,415.0644354,68.587,12.425,10.394,0.274,0.434235507596432,642.994027905883
"330",2008-07-13 12:30:00,18.10133,0.57478,-8.422,699.9111002,465.7496642,68.587,12.46,10.373,0.264,0.665441173981827,652.717008750697
"331",2008-07-13 13:00:00,18.24633,0.69352,-19.078,1513.4847398,349.76122,68.78067,12.536,10.388,0.266,0.231096628067898,654.625941608247
