date,DH,DHtrend,DHseason,T,Ttrend,Tseason,sin(2pi1t/365),sintrend,sinseason,cos(2pi1t/365),costrend,cosseason,JG1trend,JG1season,Target
2020/5/10 0:00,49.37190476,48.45015497,1.045912804,21.91735281,16.50539141,3.814587063,0.774884041,1.89E-16,0.774884041,-0.632,2.19E-05,-0.632021918,0.525794623,0.313095924,0.44
2020/5/11 0:00,49.48761905,48.44822962,1.06881397,21.83818614,16.50448107,3.870517966,0.763888613,1.89E-16,0.763888613,-0.645,2.19E-05,-0.645021918,0.525670003,0.254035859,0.362857143
2020/5/12 0:00,49.60809524,48.44631868,1.087189969,21.86239248,16.50357073,3.945465559,0.752666828,1.90E-16,0.752666828,-0.658,2.19E-05,-0.658021918,0.525538724,0.197589705,0.304285714
2020/5/13 0:00,49.66142857,48.44442218,1.084295802,21.88997186,16.50266034,4.015904781,0.741222011,1.90E-16,0.741222011,-0.671,2.19E-05,-0.671021918,0.525400703,0.145007652,0.253809524
2020/5/14 0:00,49.78333333,48.44254016,1.111155383,21.62727348,16.50174988,3.974142775,0.729557554,1.91E-16,0.729557554,-0.684,2.19E-05,-0.684021918,0.525255859,0.093667136,0.198571429
2020/5/15 0:00,49.9147619,48.44067263,1.108533564,21.32231319,16.50083931,3.893927713,0.717676914,1.91E-16,0.717676914,-0.696,2.19E-05,-0.696021918,0.525104118,0.047521582,0.164761905
2020/5/16 0:00,49.95857143,48.4388196,1.059371707,21.19612271,16.49992862,3.850241811,0.70558361,1.92E-16,0.70558361,-0.709,2.19E-05,-0.709021918,0.524945411,0.004431251,0.144285714
2020/5/17 0:00,49.91333333,48.43698108,0.983928345,20.92112271,16.49901779,3.775123319,0.693281227,1.93E-16,0.693281227,-0.721,2.19E-05,-0.721021918,0.524779672,-0.038159107,0.119047619
2020/5/18 0:00,49.7152381,48.43515705,0.854279212,20.77528938,16.49810679,3.758280668,0.680773409,1.93E-16,0.680773409,-0.732,2.19E-05,-0.732021918,0.524606844,-0.085369944,0.079047619
2020/5/19 0:00,49.45619048,48.43334748,0.696168671,20.80267033,16.49719564,3.795867505,0.668063864,1.94E-16,0.668063864,-0.744,2.19E-05,-0.744021918,0.524426872,-0.144204338,0.006190476
2020/5/20 0:00,49.20920635,48.43155234,0.558415303,20.981837,16.49628435,3.957677259,0.655156357,1.94E-16,0.655156357,-0.755,2.19E-05,-0.755021918,0.524239706,-0.195890356,-0.063333333
2020/5/21 0:00,49.11333333,48.42977159,0.474203855,21.328464,16.49537294,4.155749941,0.642054713,1.95E-16,0.642054713,-0.767,2.19E-05,-0.767021918,0.524045302,-0.240157946,-0.13047619
2020/5/22 0:00,48.98809524,48.42800517,0.369957308,21.53420462,16.49446146,4.307383382,0.628762815,1.95E-16,0.628762815,-0.778,2.19E-05,-0.778021918,0.52384362,-0.286949458,-0.202857143
2020/5/23 0:00,49.04920635,48.42625302,0.293565626,21.65384748,16.49354995,4.418956674,0.6152846,1.96E-16,0.6152846,-0.788,2.19E-05,-0.788021918,0.523634629,-0.324468435,-0.235714286
2020/5/24 0:00,49.19714286,48.42451507,0.336564494,21.8103951,16.49263848,4.524098822,0.601624063,1.97E-16,0.601624063,-0.799,2.19E-05,-0.799021918,0.523418298,-0.352264023,-0.234285714
2020/5/25 0:00,49.26142857,48.42279123,0.399265526,21.94989648,16.49172714,4.716806299,0.587785252,1.97E-16,0.587785252,-0.809,2.19E-05,-0.809021918,0.523194602,-0.374423621,-0.257619048
2020/5/26 0:00,49.39380952,48.4210814,0.416409746,22.1352139,16.49081603,4.871596896,0.573772268,1.98E-16,0.573772268,-0.819,2.19E-05,-0.819021918,0.522963523,-0.395707003,-0.268095238
2020/5/27 0:00,49.50428571,48.41938546,0.41644982,22.23184086,16.48990525,4.988428254,0.559589262,1.98E-16,0.559589262,-0.829,2.19E-05,-0.829021918,0.522725042,-0.425647813,-0.286666667
2020/5/28 0:00,49.53095238,48.41770329,0.418839836,22.02390433,16.48899494,4.97675531,0.545240439,1.99E-16,0.545240439,-0.838,2.19E-05,-0.838021918,0.522479147,-0.450946882,-0.308571429
2020/5/29 0:00,49.47761905,48.41603475,0.370153494,21.86239638,16.48808525,4.984313041,0.530730048,1.99E-16,0.530730048,-0.848,2.19E-05,-0.848021918,0.522225827,-0.481979388,-0.327142857
2020/5/30 0:00,49.45428571,48.41437968,0.347307827,21.67169124,16.48717634,4.942648355,0.516062391,2.00E-16,0.516062391,-0.857,2.19E-05,-0.857021918,0.521965076,-0.510113032,-0.341904762
2020/5/31 0:00,49.5547619,48.41273793,0.337790696,21.58820044,16.48626838,4.911334038,0.501241813,2.01E-16,0.501241813,-0.865,2.19E-05,-0.865021918,0.521696889,-0.541190808,-0.346190476
2020/6/1 0:00,49.56952381,48.41110933,0.286213657,21.6313684,16.48536154,4.951950638,0.486272707,2.01E-16,0.486272707,-0.874,2.19E-05,-0.874021918,0.521421266,-0.568196989,-0.359047619
2020/6/2 0:00,49.43285714,48.40949372,0.207723797,21.53730623,16.484456,4.965794149,0.471159508,2.02E-16,0.471159508,-0.882,2.19E-05,-0.882021918,0.52113821,-0.605475818,-0.402380952
2020/6/3 0:00,49.28238095,48.4078909,0.121249485,21.42089488,16.48355198,4.952269635,0.455906694,2.02E-16,0.455906694,-0.89,2.19E-05,-0.890021918,0.520847723,-0.645947835,-0.456190476
2020/6/4 0:00,49.11428571,48.40630069,0.03181293,21.56268992,16.48264966,5.031574554,0.440518784,2.03E-16,0.440518784,-0.898,2.19E-05,-0.898021918,0.520549814,-0.681393379,-0.505714286
2020/6/5 0:00,48.88333333,48.40472291,-0.09924014,21.68828658,16.48174925,5.156511091,0.42500034,2.03E-16,0.42500034,-0.905,2.19E-05,-0.905021918,0.520244492,-0.720150265,-0.571428571
2020/6/6 0:00,48.69952381,48.40315735,-0.179264085,21.74589915,16.48085097,5.293996464,0.409355959,2.04E-16,0.409355959,-0.912,2.19E-05,-0.912021918,0.519931767,-0.762271727,-0.642857143
2020/6/7 0:00,48.5052381,48.40160382,-0.285826122,21.92322606,16.47995504,5.447625226,0.393590277,2.05E-16,0.393590277,-0.919,2.19E-05,-0.919021918,0.519611651,-0.817015413,-0.724285714
2020/6/8 0:00,48.45619048,48.40006212,-0.356452321,22.03931494,16.47906168,5.569552364,0.377707965,2.05E-16,0.377707965,-0.926,2.19E-05,-0.926021918,0.51928416,-0.872301541,-0.770952381
2020/6/9 0:00,48.49047619,48.39853205,-0.384755141,22.07075305,16.47817111,5.675534506,0.361713731,2.06E-16,0.361713731,-0.932,2.19E-05,-0.932021918,0.518949311,-0.908251253,-0.787142857
2020/6/10 0:00,48.50095238,48.39701342,-0.441033516,22.0532547,16.47728356,5.727309486,0.345612313,2.06E-16,0.345612313,-0.938,2.19E-05,-0.938021918,0.518607122,-0.948060145,-0.797619048
2020/6/11 0:00,48.31095238,48.39550602,-0.558627933,22.0169786,16.47639925,5.755663769,0.329408482,2.07E-16,0.329408482,-0.944,2.19E-05,-0.944021918,0.518257614,-0.997992891,-0.821428571
2020/6/12 0:00,48.19380952,48.39400965,-0.609401515,22.06341717,16.47551838,5.812678214,0.313107041,2.07E-16,0.313107041,-0.95,2.19E-05,-0.950021918,0.517900809,-1.033680034,-0.825714286
2020/6/13 0:00,47.93952381,48.39252412,-0.69330472,22.22232369,16.47464118,5.857982297,0.296712819,2.08E-16,0.296712819,-0.955,2.19E-05,-0.955021918,0.517536728,-1.070945799,-0.854761905
2020/6/14 0:00,47.64190476,48.39104922,-0.828673923,22.25372232,16.47376786,5.905657315,0.280230675,2.09E-16,0.280230675,-0.96,2.19E-05,-0.960021918,0.517165395,-1.119599372,-0.916190476
2020/6/15 0:00,47.42904762,48.38958477,-0.939435702,22.2177321,16.47289861,5.889472271,0.263665493,2.09E-16,0.263665493,-0.965,2.19E-05,-0.965021918,0.516786835,-1.165868033,-0.97
2020/6/16 0:00,47.20333333,48.38813057,-1.005310219,22.12447208,16.47203363,5.864049067,0.24702218,2.10E-16,0.24702218,-0.969,2.19E-05,-0.969021918,0.516401075,-1.205035723,-1.033333333
2020/6/17 0:00,46.9447619,48.38668644,-1.077718924,22.13287083,16.47117311,5.897524237,0.23030567,2.10E-16,0.23030567,-0.973,2.19E-05,-0.973021918,0.516008143,-1.232991886,-1.086190476
2020/6/18 0:00,46.69761905,48.3852522,-1.174876745,22.16415848,16.47031722,5.997425024,0.213520915,2.11E-16,0.213520915,-0.977,2.19E-05,-0.977021918,0.515608069,-1.261537663,-1.133809524
2020/6/19 0:00,46.47761905,48.3838277,-1.281334422,22.28103348,16.46946614,6.114415264,0.19667289,2.11E-16,0.19667289,-0.98,2.19E-05,-0.980021918,0.515200884,-1.297515173,-1.181428571
2020/6/20 0:00,46.23285714,48.38241278,-1.388021132,22.42836763,16.46862004,6.277513798,0.179766586,2.12E-16,0.179766586,-0.984,2.19E-05,-0.984021918,0.514786625,-1.334607201,-1.226190476
2020/6/21 0:00,45.98857143,48.38100729,-1.487234854,22.57570178,16.46777906,6.410006613,0.162807013,2.13E-16,0.162807013,-0.987,2.19E-05,-0.987021918,0.514365326,-1.37481419,-1.28047619
2020/6/22 0:00,45.80333333,48.37961112,-1.576201721,22.72303593,16.46694336,6.459631572,0.145799197,2.13E-16,0.145799197,-0.989,2.19E-05,-0.989021918,0.513937028,-1.407304665,-1.306666667
2020/6/23 0:00,45.61952381,48.37822413,-1.636083706,22.87037007,16.46611308,6.532439144,0.128748177,2.14E-16,0.128748177,-0.992,2.19E-05,-0.992021918,0.513501771,-1.437626702,-1.331904762
2020/6/24 0:00,45.54857143,48.37684623,-1.700282213,23.01770422,16.46528837,6.611026637,0.111659007,2.14E-16,0.111659007,-0.994,2.19E-05,-0.994021918,0.513059599,-1.464650359,-1.356984127
2020/6/25 0:00,45.42333333,48.37547732,-1.818103672,23.16503837,16.46446936,6.705164188,0.09453675,2.15E-16,0.09453675,-0.996,2.19E-05,-0.996021918,0.512610559,-1.495973128,-1.385238095
2020/6/26 0:00,45.27285714,48.37411734,-1.900412249,23.31237252,16.46365617,6.790063153,0.077386479,2.15E-16,0.077386479,-0.997,2.19E-05,-0.997021918,0.512154697,-1.531105269,-1.410952381
2020/6/27 0:00,45.2,48.3727662,-1.986197162,23.40456152,16.46284893,6.870251283,0.060213277,2.16E-16,0.060213277,-0.998,2.19E-05,-0.998021918,0.511692065,-1.557201245,-1.423809524
2020/6/28 0:00,45.22142857,48.37142385,-2.043003598,23.50630206,16.46204774,6.946626944,0.043022233,2.17E-16,0.043022233,-0.999,2.19E-05,-0.999021918,0.511222715,-1.577705674,-1.421349206
2020/6/29 0:00,45.17142857,48.37009023,-2.141471465,23.61759416,16.46125271,7.012222648,0.02581844,2.17E-16,0.02581844,-1,2.19E-05,-1.000021918,0.510746699,-1.598608531,-1.434047619
2020/6/30 0:00,45.11,48.36876531,-2.249118516,23.7384378,16.46046394,7.053138856,0.008606997,2.18E-16,0.008606997,-1,2.19E-05,-1.000021918,0.510264073,-1.630268549,-1.458095238
2020/7/1 0:00,45.15333333,48.36744903,-2.293542574,23.86883299,16.45968151,7.090621646,-0.008606997,2.18E-16,-0.008606997,-1,2.19E-05,-1.000021918,0.509774893,-1.663544278,-1.49015873
2020/7/2 0:00,45.30190476,48.36614138,-2.330017209,24.00877974,16.45890552,7.16034122,-0.02581844,2.19E-16,-0.02581844,-1,2.19E-05,-1.000021918,0.509279216,-1.686958875,-1.510714286
2020/7/3 0:00,45.27809524,48.36484233,-2.455035524,24.15827802,16.45813606,7.299617105,-0.043022233,2.19E-16,-0.043022233,-0.999,2.19E-05,-0.999021918,0.5087771,-1.715792088,-1.535952381
2020/7/4 0:00,45.26666667,48.36355186,-2.548938778,24.22754612,16.45737322,7.407684266,-0.060213277,2.20E-16,-0.060213277,-0.998,2.19E-05,-0.998021918,0.508268607,-1.745289382,-1.54547619
2020/7/5 0:00,45.26,48.36226998,-2.651217165,24.23761577,16.45661707,7.492182451,-0.077386479,2.20E-16,-0.077386479,-0.997,2.19E-05,-0.997021918,0.507753795,-1.780353582,-1.571190476
2020/7/6 0:00,45.16809524,48.36099667,-2.750680153,24.21150285,16.45586771,7.496741909,-0.09453675,2.21E-16,-0.09453675,-0.996,2.19E-05,-0.996021918,0.507232727,-1.812383915,-1.588809524
2020/7/7 0:00,44.98428571,48.35973196,-2.873120609,24.19881049,16.45512521,7.55322356,-0.111659007,2.22E-16,-0.111659007,-0.994,2.19E-05,-0.994021918,0.506705466,-1.852542611,-1.616904762
2020/7/8 0:00,44.86285714,48.35847586,-2.95210334,24.22156256,16.45438966,7.579265949,-0.128748177,2.22E-16,-0.128748177,-0.992,2.19E-05,-0.992021918,0.506172073,-1.88777096,-1.629761905
2020/7/9 0:00,44.80095238,48.35722838,-3.021242748,24.29721933,16.45366117,7.587868035,-0.145799197,2.23E-16,-0.145799197,-0.989,2.19E-05,-0.989021918,0.505632613,-1.925194682,-1.636904762
2020/7/10 0:00,44.70666667,48.35598954,-3.05142389,24.28312209,16.45293982,7.587336966,-0.162807013,2.23E-16,-0.162807013,-0.987,2.19E-05,-0.987021918,0.505087149,-1.958028399,-1.660714286
2020/7/11 0:00,44.65571429,48.35475938,-3.121437392,24.10949575,16.45222573,7.534823033,-0.179766586,2.24E-16,-0.179766586,-0.984,2.19E-05,-0.984021918,0.504535744,-1.982403878,-1.667857143
2020/7/12 0:00,44.62619048,48.35353791,-3.206520436,24.15954131,16.45151899,7.598196262,-0.19667289,2.24E-16,-0.19667289,-0.98,2.19E-05,-0.980021918,0.503978462,-2.011140976,-1.675952381
2020/7/13 0:00,44.46666667,48.35232516,-3.298805725,24.14443605,16.45081972,7.676197658,-0.213520915,2.25E-16,-0.213520915,-0.977,2.19E-05,-0.977021918,0.503415366,-2.041671851,-1.712142857
2020/7/14 0:00,44.39,48.35112115,-3.38421425,24.13798945,16.45012803,7.708764614,-0.23030567,2.25E-16,-0.23030567,-0.973,2.19E-05,-0.973021918,0.502846521,-2.074798396,-1.741190476
2020/7/15 0:00,44.23619048,48.34992592,-3.452250928,24.08365395,16.44944401,7.79203257,-0.24702218,2.26E-16,-0.24702218,-0.969,2.19E-05,-0.969021918,0.50227199,-2.109683196,-1.771825397
2020/7/16 0:00,44.06285714,48.34873947,-3.489504742,24.14194538,16.44876779,7.894495352,-0.263665493,2.26E-16,-0.263665493,-0.965,2.19E-05,-0.965021918,0.501691838,-2.144792426,-1.806428571
2020/7/17 0:00,43.9252381,48.34756184,-3.512951425,24.20730819,16.44809946,8.014269078,-0.280230675,2.27E-16,-0.280230675,-0.96,2.19E-05,-0.960021918,0.50110613,-2.174968436,-1.835
2020/7/18 0:00,43.77380952,48.34639305,-3.543081511,24.29798281,16.44743915,8.083371032,-0.296712819,2.28E-16,-0.296712819,-0.955,2.19E-05,-0.955021918,0.500514932,-2.210789956,-1.869285714
2020/7/19 0:00,43.66571429,48.34523312,-3.562428028,24.19788359,16.44678695,8.123059506,-0.313107041,2.28E-16,-0.313107041,-0.95,2.19E-05,-0.950021918,0.499918313,-2.250418918,-1.908888889
2020/7/20 0:00,43.54095238,48.34408209,-3.548328133,24.03518519,16.44614298,8.125326484,-0.329408482,2.29E-16,-0.329408482,-0.944,2.19E-05,-0.944021918,0.499316341,-2.285392228,-1.933809524
2020/7/21 0:00,43.4047619,48.34293998,-3.524999699,23.92476852,16.44550733,8.206069045,-0.345612313,2.29E-16,-0.345612313,-0.938,2.19E-05,-0.938021918,0.498709088,-2.311287803,-1.949761905
2020/7/22 0:00,43.20238095,48.34180682,-3.508833231,23.81464949,16.44488011,8.213173409,-0.361713731,2.30E-16,-0.361713731,-0.932,2.19E-05,-0.932021918,0.498096627,-2.335251229,-1.967222222
2020/7/23 0:00,43.03666667,48.34068265,-3.515061074,23.74510586,16.44426142,8.19372883,-0.377707965,2.30E-16,-0.377707965,-0.926,2.19E-05,-0.926021918,0.497479034,-2.366825977,-1.984761905
2020/7/24 0:00,43.13380952,48.33956751,-3.413663128,23.7427249,16.44365135,8.189952042,-0.393590277,2.31E-16,-0.393590277,-0.919,2.19E-05,-0.919021918,0.496856386,-2.392860938,-1.985238095
2020/7/25 0:00,43.21571429,48.33846143,-3.319504847,23.84153443,16.44305001,8.262374196,-0.409355959,2.31E-16,-0.409355959,-0.912,2.19E-05,-0.912021918,0.496228761,-2.419765091,-2.008095238
2020/7/26 0:00,43.25571429,48.33736446,-3.238039246,23.99431219,16.44245749,8.274683401,-0.42500034,2.32E-16,-0.42500034,-0.905,2.19E-05,-0.905021918,0.495596243,-2.441300631,-2.017619048
2020/7/27 0:00,43.37095238,48.33627664,-3.139274092,24.20462962,16.44187388,8.381620281,-0.440518784,2.32E-16,-0.440518784,-0.898,2.19E-05,-0.898021918,0.494958913,-2.462166244,-2.036666667
2020/7/28 0:00,43.56809524,48.33519804,-3.006260496,24.45244708,16.44129926,8.46007157,-0.455906694,2.33E-16,-0.455906694,-0.89,2.19E-05,-0.890021918,0.494316859,-2.478366223,-2.042857143
2020/7/29 0:00,43.78285714,48.33412871,-2.890729751,24.71574073,16.44073373,8.530269776,-0.471159508,2.33E-16,-0.471159508,-0.882,2.19E-05,-0.882021918,0.49367017,-2.502496782,-2.048730159
2020/7/30 0:00,43.97904762,48.33306874,-2.789327775,24.97705026,16.44017735,8.683544445,-0.486272707,2.34E-16,-0.486272707,-0.874,2.19E-05,-0.874021918,0.493018938,-2.52604285,-2.07047619
2020/7/31 0:00,44.20904762,48.3320182,-2.704294929,25.3790344,16.4396302,8.839951744,-0.501241813,2.34E-16,-0.501241813,-0.865,2.19E-05,-0.865021918,0.492363258,-2.551823682,-2.081428571
2020/8/1 0:00,44.36142857,48.33097719,-2.603245245,25.57416664,16.43909237,8.910686196,-0.516062391,2.35E-16,-0.516062391,-0.857,2.19E-05,-0.857021918,0.491703229,-2.583779307,-2.112380952
2020/8/2 0:00,44.34285714,48.32994581,-2.516305668,25.48706345,16.43856393,8.858391466,-0.530730048,2.35E-16,-0.530730048,-0.848,2.19E-05,-0.848021918,0.49103895,-2.612323212,-2.146666667
2020/8/3 0:00,44.39857143,48.32892418,-2.395435296,25.57158726,16.43804496,8.87630156,-0.545240439,2.36E-16,-0.545240439,-0.838,2.19E-05,-0.838021918,0.490370526,-2.639842963,-2.166666667
2020/8/4 0:00,44.44095238,48.32791243,-2.314022373,25.5971825,16.43753553,8.925516907,-0.559589262,2.36E-16,-0.559589262,-0.829,2.19E-05,-0.829021918,0.489698062,-2.665316305,-2.185238095
2020/8/5 0:00,44.41904762,48.32691069,-2.2660842,25.58984121,16.43703573,8.928151158,-0.573772268,2.37E-16,-0.573772268,-0.819,2.19E-05,-0.819021918,0.489021668,-2.69363739,-2.205238095
2020/8/6 0:00,44.40142857,48.32591911,-2.237584367,25.42654755,16.43654564,8.845236751,-0.587785252,2.37E-16,-0.587785252,-0.809,2.19E-05,-0.809021918,0.488341455,-2.723990766,-2.22952381
2020/8/7 0:00,44.38047619,48.32493788,-2.207737037,25.23230155,16.43606532,8.739322582,-0.601624063,2.38E-16,-0.601624063,-0.799,2.19E-05,-0.799021918,0.487657539,-2.754890764,-2.257619048
2020/8/8 0:00,44.37190476,48.32396718,-2.176356903,24.98190469,16.43559485,8.647268916,-0.6152846,2.38E-16,-0.6152846,-0.788,2.19E-05,-0.788021918,0.486970036,-2.782314857,-2.27
2020/8/9 0:00,44.24761905,48.32300722,-2.152014342,24.9769444,16.43513431,8.663189384,-0.628762815,2.39E-16,-0.628762815,-0.778,2.19E-05,-0.778021918,0.486279068,-2.804149425,-2.278095238
2020/8/10 0:00,44.14047619,48.32205821,-2.127972857,25.05134917,16.43468376,8.721402957,-0.642054713,2.39E-16,-0.642054713,-0.767,2.19E-05,-0.767021918,0.485584756,-2.824775292,-2.297619048
2020/8/11 0:00,44.08761905,48.3211204,-2.103445415,25.04361107,16.43424329,8.695496552,-0.655156357,2.39E-16,-0.655156357,-0.755,2.19E-05,-0.755021918,0.484887226,-2.846372146,-2.311904762
2020/8/12 0:00,44.13666667,48.32019406,-2.091639828,25.03011898,16.43381297,8.700886318,-0.668063864,2.40E-16,-0.668063864,-0.744,2.19E-05,-0.744021918,0.484186605,-2.874620541,-2.322857143
2020/8/13 0:00,44.12190476,48.31927948,-2.042703425,25.03269831,16.43339287,8.718671124,-0.680773409,2.40E-16,-0.680773409,-0.732,2.19E-05,-0.732021918,0.483483022,-2.899290115,-2.328095238
2020/8/14 0:00,44.09333333,48.31837695,-2.014392828,24.87337293,16.43298306,8.66073033,-0.693281227,2.41E-16,-0.693281227,-0.721,2.19E-05,-0.721021918,0.482776609,-2.925732044,-2.360952381
2020/8/15 0:00,44.09142857,48.31748681,-1.992379692,24.7448015,16.43258362,8.572491592,-0.70558361,2.41E-16,-0.70558361,-0.709,2.19E-05,-0.709021918,0.4820675,-2.947595885,-2.357619048
2020/8/16 0:00,44.08714286,48.3166094,-1.949827731,24.65511898,16.43219463,8.495770915,-0.717676914,2.42E-16,-0.717676914,-0.696,2.19E-05,-0.696021918,0.481355828,-2.970220787,-2.362857143
2020/8/17 0:00,44.09428571,48.31574508,-1.926071707,24.56365074,16.43181616,8.414452666,-0.729557554,2.42E-16,-0.729557554,-0.684,2.19E-05,-0.684021918,0.48064173,-2.993175524,-2.37
2020/8/18 0:00,44.11714286,48.31489423,-1.926024265,24.34222218,16.4314483,8.261567688,-0.741222011,2.43E-16,-0.741222011,-0.671,2.19E-05,-0.671021918,0.479925342,-3.011686995,-2.378571429
2020/8/19 0:00,44.16619048,48.31405724,-1.889626216,24.01926736,16.43109112,8.099799022,-0.752666828,2.43E-16,-0.752666828,-0.658,2.19E-05,-0.658021918,0.4792068,-3.021003744,-2.384603175
2020/8/20 0:00,44.14857143,48.31323451,-1.86948109,23.59478629,16.4307447,7.814863996,-0.763888613,2.44E-16,-0.763888613,-0.645,2.19E-05,-0.645021918,0.478486239,-3.02791205,-2.388095238
2020/8/21 0:00,44.00619048,48.31242646,-1.915656198,23.06877895,16.43040912,7.523318563,-0.774884041,2.44E-16,-0.774884041,-0.632,2.19E-05,-0.632021918,0.477763794,-3.028463418,-2.389047619
2020/8/22 0:00,44.05190476,48.31163351,-1.90375152,22.95651705,16.43008443,7.372200826,-0.785649855,2.44E-16,-0.785649855,-0.619,2.19E-05,-0.619021918,0.477039603,-3.023931715,-2.368095238
2020/8/23 0:00,44.23333333,48.31085609,-1.864145318,22.85219167,16.42977069,7.254915259,-0.796182864,2.45E-16,-0.796182864,-0.605,2.19E-05,-0.605021918,0.476313798,-3.020248558,-2.353333333
2020/8/24 0:00,44.41190476,48.31009465,-1.880748973,22.76199324,16.42946792,7.152252722,-0.806479946,2.45E-16,-0.806479946,-0.591,2.19E-05,-0.591021918,0.475586517,-3.020278452,-2.333809524
2020/8/25 0:00,44.53952381,48.30934966,-1.869054376,22.6623901,16.42917615,7.00763398,-0.816538051,2.46E-16,-0.816538051,-0.577,2.19E-05,-0.577021918,0.474857893,-3.0244983,-2.330952381
